NAME,SYMBOL,MINT,DECIMALS,LOGOURI,VERIFIED
Wrapped USDC (Allbridge from Polygon),apUSDC,,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/BXXkv6z8ykpG1yuvUDPgh732wzVHB69RnB9YgSYh3itW/logo.png,true
Marinade staked SOL (mSOL),mSOL,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So/logo.png,true
Sator,SAO,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/2HeykdKjzHKGm2LKHw8pDYwjKPiFEoXAz74dirhUgQvq/Sator_Logo.png,true
Matrix Solana Index,MSI,,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/2e7yNwrmTgXp9ABUmcPXvFJTSrEVLj4YMyrb4GUM4Pdd/logo.png,true
Binance USD (Portal from Ethereum),BUSDet,,8,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/33fsBLA8djQm82RpHmE3SuVrPGtZBWNYExsEUeKX1HXX/logo.png,true
FLOOF,FLOOF,,1,https://assets.coingecko.com/coins/images/19810/large/FLOOF_logo_200x200.png?1635917291,true
Final Frontier,FRNT,,9,https://assets.coingecko.com/coins/images/24120/large/Token_Logo_2_720p.png?1646386860,true
USDK (Portal),USDK,,8,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/43m2ewFV5nDepieFjT9EmAQnc1HRtAF247RBpLGFem5F/logo.png,true
CaveWorld,CAVE,,6,https://assets.coingecko.com/coins/images/19358/large/token.png?1650866628,true
DogemonGo,DOGO,,6,https://assets.coingecko.com/coins/images/17480/large/dogemongo.PNG?1627950869,true
Tether USD (Portal from Polygon),USDTpo,,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/5goWRao6a3yNC4d6UjMdQxonkCMvKBwdpubU3qhfcdf1/logo.png,true
Huobi BTC (Portal),HBTC,,8,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/7dVH61ChzgmN9BwG4PkzwRP8PbYwPJ7ZPNF2vamKT2H8/logo.png,true
UXD Stablecoin,UXD,,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/7kbnvuGBxxj8AG9qp8Scn56muWGaRaFqxg1FsRp3PaFT/uxd-icon-black.png,true
Ethereum (Wormhole),ETH,,8,https://assets.coingecko.com/coins/images/22990/large/ETH_wh_small.png?1644225466,true
Synthetic USD,XUSD,,6,https://assets.coingecko.com/coins/images/19596/large/uJzDI4j.png?1635488810,true
Uniswap (Portal),UNI,,8,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/8FU95xFJhUUkyyCLU13HSzDLs7oC4QZdXQHL6SCeab36/logo.png,true
Wrapped USDC (Allbridge from Avalanche),aaUSDC,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v/logo.png,true
Synthetic ETH,xETH,,9,https://www.synthetify.io/icons/xeth.svg,true
Binance Coin (Wormhole),BNB,,8,https://assets.coingecko.com/coins/images/22884/large/BNB_wh_small.png?1644224553,true
UST (Portal),UST,,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/9vMJfxuKxXBoEa7rM12mYLMwTacLMLDJqHozw96WQL8i/logo.png,true
USD Coin (Portal from Ethereum),USDCet,,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/A9mUU4qviSctJVPJdBJWkb28deg915LYJKrzQ19ji3FM/logo.png,true
Phant,PNT,,9,https://assets.coingecko.com/coins/images/22799/large/logogradientsm.png?1642583142,true
Aurory,AURY,,9,https://assets.coingecko.com/coins/images/19324/large/Ico_Blanc.png?1672824647,true
AVAX (Allbridge from Avalanche),AVAX,,9,https://assets.coingecko.com/coins/images/12559/small/coin-round-red.png,true
Synthetic SOL,xSOL,,9,https://www.synthetify.io/icons/xsol.svg,true
Sushi,SUSHI,,8,https://assets.coingecko.com/coins/images/12271/large/512x512_Logo_no_chop.png?1606986688,true
Wrapped USDC (Allbridge from Celo),acUSDC,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v/logo.png,true
Shibalana,SHIBA,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/Dhg9XnzJWzSQqH2aAnhPTEJHGQAkALDfD98MA499A7pa/logo.png,true
Tether USD (Portal from Ethereum),USDTet,,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/Dn4noZ5jgGfkntzcQSUZ8czkreiZ1ForXYoV2H8Dm7S1/logo.png,true
USD Coin (Portal from Polygon),USDCpo,,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/E2VmbootbVCBkMNNxKQgCLMS1X3NoGMaYAsufaAsf7M/logo.png,true
Dogelana,DGLN,,9,https://assets.coingecko.com/coins/images/21133/large/logo_%285%29.png?1642042028,true
Dai Stablecoin (Portal),DAI,,8,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/EjmyN6qEC1Tf1JxiG1ae7UTJhUxSwk1TCWNWqxWV4J6o/logo.png,true
FRAKT,FRKT,,8,https://assets.coingecko.com/coins/images/18926/large/logo_-_2021-10-11T132203.751.png?1633929748,true
FTX (Wormhole),FTT,,8,https://assets.coingecko.com/coins/images/22996/large/FTT_wh_small.png?1644225637,true
Terra Classic (Wormhole),LUNC,,6,https://assets.coingecko.com/coins/images/22951/large/LUNA_wh_small.png?1644226405,true
Frax,FRAX,,8,https://assets.coingecko.com/coins/images/13422/large/ethCanonicalFRAX.png?1669277108,true
Wrapped BTC (Allbridge from Avalanche),aaWBTC,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/qfnqNqs3nCAHjnyCgLRDbBtq4p2MtHZxw8YjSyYhPoL/logo.png,true
Synthetic FTT,XFTT,,8,https://assets.coingecko.com/coins/images/20025/large/BGYHyQ4.png?1636418021,true
Soltato FRIES,FRIES,,9,https://assets.coingecko.com/coins/images/19533/large/soltato.png?1635745612,true
Wrapped USDT (Allbridge from Avalanche),aaUSDT,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB/logo.svg,true
GooseFX,GOFX,,9,https://assets.coingecko.com/coins/images/19793/large/0Kjm9f4.png?1635906737,true
Wrapped USDT (Allbridge from HECO),ahUSDT,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/GfzU1fLASNV3r4NtEyrnwTyTakJkYzoivnaL3Snh45oj/logo.png,true
Synthetic BTC,xBTC,,10,https://www.synthetify.io/icons/xbtc.svg,true
Hxro,HXRO,,8,https://assets.coingecko.com/coins/images/7805/large/Hxro_Profile_Transparent.png?1622443308,true
Avalanche (Wormhole),AVAX,,8,https://assets.coingecko.com/coins/images/22943/large/AVAX_wh_small.png?1644224391,true
Marinade,MNDE,,9,https://assets.coingecko.com/coins/images/18867/large/MNDE.png?1643187748,true
Samusky,SAMU,,9,https://assets.coingecko.com/coins/images/20187/large/tokenlogo200x200.png?1636635312,true
Solend,SLND,,6,https://assets.coingecko.com/coins/images/19573/large/i6AMOwun_400x400.jpg?1635458597,true
Baby Samo Coin,BABY,,9,https://assets.coingecko.com/coins/images/20262/large/386VuTho_400x400.jpg?1636704021,true
Solbank,SBNK,,6,https://assets.coingecko.com/coins/images/18513/large/yo_gS6Hi_400x400.png?1632218794,true
Serum (Wormhole from Ethereum),SRMET,,6,https://assets.coingecko.com/coins/images/22978/large/SRMet_wh_small.png?1644224116,true
SolPay Finance,SOLPAY,,9,https://assets.coingecko.com/coins/images/22766/large/1_wTkhKXbxhBQxR1BW5WKSNA.png?1642575140,true
edeXa Service Token,EDX,,9,https://assets.coingecko.com/coins/images/28646/large/EDX_SERVICE_TOKEN.png?1672883345,true
Doggy Style,DoggyStyle,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/3in9a9yHtdjDFRjDyGTTpGUwJpT9zZBcyjQ8J7nqqNtq/logo.png,true
Sandbox (Portal),SAND,,8,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/49c7WuCZkQgc3M4qH8WuEUNXfgwupZf1xqWkDQ7gjRGt/logo.png,true
dYdX (Wormhole),DYDX,,8,https://assets.coingecko.com/coins/images/23039/large/DYDX_wh_small.png?1644225284,true
SolClout,SCT,,9,https://assets.coingecko.com/coins/images/21638/large/solclout.jpg?1639630028,true
1sol.io (Wormhole),1SOL,,8,https://assets.coingecko.com/coins/images/22923/large/1SOL_wh_small.png?1644222565,true
Elumia,ELU,,9,https://assets.coingecko.com/coins/images/24433/large/me4oOqTM_400x400.png?1647662654,true
BUSD Token (Portal from BSC),BUSDbs,,8,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/5RpUwQ8wtdPCZHhu6MERp2RGrpobsbZ6MH5dDHkUjs2/logo.png,true
Kitty Coin,KITTY,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/6XWfkyg5mzGtKNftSDgYjyoPyUsLRf2rafj95XSFSFrr/logo.png,true
Decentraland (Wormhole),MANA,,8,https://assets.coingecko.com/coins/images/23050/large/MANA_wh_small.png?1644226497,true
nom,NOM,,0,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/7zhbkbKpGaUsJW7AD4yyAfGGoy53Xx2H3Ai5BKcwGKHw/logo.png,true
Saber Wrapped USD Coin (8 decimals),sUSDC-8,,8,https://raw.githubusercontent.com/saber-hq/saber-lp-token-list/master/assets/mainnet/88881Hu2jGMfCs9tMu5Rr7Ah7WBNBuXqde4nR5ZmKYYy/icon.png,false
Tether USD (Portal from BSC),USDTbs,,8,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/8qJSyQprMC57TWKaYEmetUR3UUiTP2M3hXdcvFhkZdmv/logo.png,true
Saber Wrapped Bitcoin (Sollet) (9 decimals),sBTC-9,,9,https://raw.githubusercontent.com/saber-hq/saber-lp-token-list/master/assets/mainnet/9999j2A8sXUtHtDoQdk528oVzhaKBsXyRGZ67FKGoi7H/icon.png,false
Million Monke,MIMO,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/9TE7ebz1dsFo1uQ2T4oYAKSm39Y6fWuHrd6Uk6XaiD16/logo.png,true
Modul,MODUL,,9,https://raw.githubusercontent.com/parametrise/ParametriseLogo/main/Modul_Logomark_White_Pinky_Background.png,true
Realy Metaverse,REAL,,9,https://assets.coingecko.com/coins/images/21448/large/2SIFWp0b_400x400.jpg?1639174188,true
Saber Wrapped USDT (9 decimals),sUSDT-9,,9,https://raw.githubusercontent.com/saber-hq/saber-lp-token-list/master/assets/mainnet/AEUT5uFm1D575FVCoQd5Yq891FJEqkncZUbBFoFcAhTV/icon.png,false
Bitch Of Solana,BITCH,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/AMNoi4727tzy7adu4wnx3cN2VQbQdG71DqaPoSm7isJ3/logo.png,true
Apricot,APRT,,6,https://assets.coingecko.com/coins/images/20636/large/hF_3FMuH_400x400.jpg?1637399870,true
aSOL Aggregate Solana Stake Pool,aSOL,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/ASoLXbfe7cd6igh5yiEsU8M7FW64QRxPKkxk7sjAfond/logo.svg,true
Particle Technology,PART,,9,https://assets.coingecko.com/coins/images/21302/large/logo.png?1638882252,true
Jungle,JUNGLE,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/Aogv6j1wWiBAZcqRNN1Y89eozda2ke6rkc4CYy7c4iCi/logo.png,true
The Ticket Finance,TICKET,,8,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/AymKzSDznoLT7Vhsb4wSRnCj1gjcG3zkgYFY8fxsHHer/logo.png,true
Pussy,PUSSY,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/BjTUmZjNUUAPKHVdTs8yZsCmecW5isSK4AbuFihXoUwa/logo.png,true
Saber Wrapped renBTC (10 decimals),srenBTC-10,,10,https://raw.githubusercontent.com/saber-hq/saber-lp-token-list/master/assets/mainnet/BtX7AfzEJLnU8KQR1AgHrhGH5s2AHUTbfjhUQP8BhPvi/icon.png,false
Capybara,CAPY,,9,https://assets.coingecko.com/coins/images/22000/large/logo_-_2021-12-27T143844.581.png?1640587159,true
Cashio Dollar,CASH,,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/CASHVDm2wsJXfhj6VWxb7GiMdoLc17Du7paH4bNr5woT/icon.png,true
Mend,MEND,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/Ch9NFVk5sqEPQHtw2gJVgnHfTm7FW1JspYwc7SxLi6q3/logo.png,true
SHIBA INU (Portal),SHIB,,8,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/CiKu4eHsVrc1eueVQeHn7qhXTcVu95gSQmBpX4utjL9z/logo.png,true
GM Solana,GM,,7,https://cdn.jsdelivr.net/gh/brendanhernou/gm/GMSolana.jpg,true
DeFi Land,DFL,,9,https://assets.coingecko.com/coins/images/18910/large/defilend.png?1637190571,true
BITXBIT,BITXBIT,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/DK6PWMyuZ4NMjsm9AWNCTMKrajQYrtfMjMJ3QauX2UH5/logo.png,true
Marijuana Joint,MARIJUANA,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/DYbRXaQcnj44SH9woxvyFdtcKkSoPoCEshRTQDZSjsBm/logo.png,true
Chairman Chow,CCC,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/E9bjYSAqabYAd2Zaev4qAMVNAiX7Z2Dp4Sn1JgsTn2b6/logo.png,true
Physis,PHY,,9,https://assets.coingecko.com/coins/images/23087/large/PHY-icon-200x200.png?1643181312,true
SolCondoms,CONDOMS,,9,https://assets.coingecko.com/coins/images/21814/large/DboqD2_o_400x400.jpg?1640071580,true
USD Coin (Portal from BSC),USDCbs,,8,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/FCqfQSujuPxy6V42UvafBhsysWtEq1vhjfMN1PUbgaxA/logo.png,true
Famous Fox Federation,FOXY,,0,https://assets.coingecko.com/coins/images/26191/large/uFYaQEsU_400x400.jpg?1656397523,true
Genopets,GENE,,9,https://assets.coingecko.com/coins/images/20360/large/gene-token.png?1636945172,true
Space Vizsla,SVIZ,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/GV6n9Uow3XzMWSs8vwTCML8SvMA6ozbidaEfdPoSoraQ/VizslaMoonLogo100x100.png,true
StarLaunch,STARS,,6,https://assets.coingecko.com/coins/images/20109/large/OP3eksDQ_400x400.png?1636513478,true
Axie Infinity Shard (Wormhole),AXSET,,8,https://assets.coingecko.com/coins/images/22952/large/AXSet_wh_small.png?1644224450,true
UXP Governance Token,UXP,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/UXPhBoR3qG4UCiGNJfV7MqhHyFqKN68g45GoYvAeL2M/uxp-icon-black.png,true
GMSOL,GMSOL,,9,https://assets.coingecko.com/coins/images/20717/large/gm-logo-200.png?1637584967,true
Fancy Diamond ICE,ICE,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/icex2Fy2KtXjfiAAUEHLPHu7XKDLvwiyVUPP9PNpSkF/logo.png,true
Invictus,IN,,9,https://assets.coingecko.com/coins/images/20097/large/jv2xoOxJ_400x400.jpg?1636494713,true
Kineko,KKO,,9,https://kineko.io/img/cat.jpg,true
Seeded Network,SEEDED,,9,https://assets.coingecko.com/coins/images/23618/large/seeded.png?1644761600,true
SonarWatch,SONAR,,9,https://assets.coingecko.com/coins/images/20494/large/S_7gaWIC_400x400.png?1637131427,true
DAWG,DAWG,,9,https://assets.coingecko.com/coins/images/20881/large/143299698-37b637ea-7fce-4bd6-8713-71c42e37629e.png?1637820203,true
Wrapped BTC (Allbridge from BSC),abBTCB,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/qfnqNqs3nCAHjnyCgLRDbBtq4p2MtHZxw8YjSyYhPoL/logo.png,true
bofb,BOFB,,8,https://assets.coingecko.com/coins/images/24866/large/2qsZgpxd_400x400.jpg?1649166378,true
The Suites Token,SUITE,,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/4h41QKUkQPd2pCAFXNNgZUyGUxQ6E7fMexaZZHziCvhh/logo.png,true
Cry Cat Coin,CRYY,,9,https://assets.coingecko.com/coins/images/22128/large/cry_logo_200_200.png?1640870275,true
Yorkipoo,YORK,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/5K1JtWpdSksVKaL6R2DuLpCDAjzxK6sq2CpXaXDWHVLg/logo.png,true
Pixels.so Token,PIXL,,8,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/5L2YboFbHAUpBDDJjvDB5M6pu9CW2FRjyDB2asZyvjtE/logo.png,true
TOYPOODLE COIN,TPC,,4,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/5WWRMYPchxgh3VmYGPqoq2kfzCtBLxXB9vFH2TeFeR9m/logo.png,true
xHashtag,XTAG,,6,https://assets.coingecko.com/coins/images/20912/large/xtag.png?1637922382,true
Run,RUN,,9,https://assets.coingecko.com/coins/images/21374/large/cZoMwlyl_400x400.jpg?1639032079,true
Scrap,SCRAP,,3,https://assets.coingecko.com/coins/images/23086/large/bd1b1275fdc0ac1.png?1643181131,true
STEPN,GMT,,9,https://assets.coingecko.com/coins/images/23597/large/gmt.png?1644658792,true
Super Mario,MARIO,,4,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/7rmV64vLfbrbS5rTFvojYWzCVEn8dnJ9RfSRx3nD6C5E/logo.png,true
SOL Frens,FREN,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/7xd71KP4HwQ4sM936xL8JQZCwE4amUko1AdCCf6Znjrt/logo.png,true
Garlic,GRLC,,9,https://assets.coingecko.com/coins/images/21011/large/logo.png?1638190406,true
Wrapped USDC (Allbridge from BSC),abUSDC,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/BXXkv6z8ykpG1yuvUDPgh732wzVHB69RnB9YgSYh3itW/logo.png,true
SolChicks Shards,SHARDS,,9,https://assets.coingecko.com/coins/images/23728/large/logo_%282%29.png?1645163819,true
RaceFi Token,RACEFI,,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/AAmGoPDFLG6bE82BgZWjVi8k95tj9Tf3vUN7WvtUm2BU/logo.png,true
STEPN Green Satoshi Token on Solana,GST-SOL,,9,https://assets.coingecko.com/coins/images/21841/large/gst.png?1640332626,true
Shibana,BANA,,4,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/BhPXDQio8xtNC6k5Bg5fnUVL9kGN8uvRDNwW8MZBu8DL/Shibana.png,true
Wrapped ETH (Allbridge from Fantom),afETH,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/FeGn77dhg1KXRRFeSwwMiykZnZPw5JXW6naf2aQgZDQf/logo.png,true
Saber Wrapped Cashio Dollar (9 decimals),sCASH-9,,9,https://raw.githubusercontent.com/saber-hq/saber-lp-token-list/master/assets/mainnet/C9xqJe3gMTUDKidZsZ6jJ7tL9zSLimDUKVpgUbLZnNbi/icon.png,false
Wrapped USDT (Allbridge from BSC),abUSDT,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/BQcdHdAQW1hczDbBi9hiegXAR7A98Q9jx3X3iBBBDiq4/logo.png,true
Wrapped ETH (Allbridge from BSC),abETH,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/FeGn77dhg1KXRRFeSwwMiykZnZPw5JXW6naf2aQgZDQf/logo.png,true
Saber Wrapped renBTC (9 decimals),srenBTC-9,,9,https://raw.githubusercontent.com/saber-hq/saber-lp-token-list/master/assets/mainnet/FACTQhZBfRzC7A76antnpAoZtiwYmUfdAN8wz7e8rxC5/icon.png,false
TabTrader Token,TTT,,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/FNFKRV3V8DtA3gVJN6UshMiLGYA8izxFwkNWmJbFjmRj/logo.svg,true
Saber Wrapped FTX Token (Wormhole) (9 decimals),sFTT-9,,9,https://raw.githubusercontent.com/saber-hq/saber-lp-token-list/master/assets/mainnet/FTT9GrHBVHvDeUTgLU8FxVJouGqg9uiWGmmjETdm32Sx/icon.png,false
Saber Wrapped Wrapped FTT (Sollet) (9 decimals),ssoFTT-9,,9,https://raw.githubusercontent.com/saber-hq/saber-lp-token-list/master/assets/mainnet/FTT9rBBrYwcHam4qLvkzzzhrsihYMbZ3k6wJbdoahxAt/icon.png,false
Wrapped BTC (Allbridge from Fantom),afBTC,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/qfnqNqs3nCAHjnyCgLRDbBtq4p2MtHZxw8YjSyYhPoL/logo.png,true
Fora,FORA,,9,https://www.fora.co/images/Fora+Logo+Solana/icon.png,true
Frog,$FROG,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/Frog8vt6gmuuUuuerd7ispP6yavssBUtMpEP5DCEuUgD/logo.png,true
NftEyez Coin,EYE,,6,https://raw.githubusercontent.com/NftEyez/assets/main/assets/eye-coin.png,true
PUFF,PUFF,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/G9tt98aYSznRk7jWsfuz9FnTdokxS6Brohdo9hSmjTRB/logo.png,true
Pollen Coin,PCN,,9,https://assets.coingecko.com/coins/images/25687/large/97762641.png?1653374572,true
Wrapped USDC (Allbridge from Fantom),afUSDC,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/BXXkv6z8ykpG1yuvUDPgh732wzVHB69RnB9YgSYh3itW/logo.png,true
PIP,PIP,,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/HHjoYwUp5aU6pnrvN4s2pwEErwXNZKhxKGYjRJMoBjLw/logo.svg,true
Trust Wallet (Portal),TWT,,8,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/HZNpqL7RT9gxf9eWoWsWzC5DfjzQ41XTQgEA7p3VzaaD/logo.png,true
